Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
2305,0.32648491859436035,7,602,0.0,0.0644228458404541,0.25766801834106445,0.2802298069000244,0.2944948673248291,0.32648491859436035,37,147,75,41,66,191,
2306,0.32637476921081543,7,602,0.0,0.06346893310546875,0.2529268264770508,0.27518677711486816,0.28804492950439453,0.32637476921081543,37,147,75,41,66,191,
2307,0.31942200660705566,7,602,0.0,0.06345200538635254,0.25554609298706055,0.27776288986206055,0.2910130023956299,0.31942200660705566,37,147,75,41,66,191,
2308,0.33419299125671387,7,602,0.0,0.06391096115112305,0.2544829845428467,0.27683186531066895,0.29357385635375977,0.33419299125671387,37,147,75,41,66,191,
2309,0.330690860748291,7,602,0.0,0.07543396949768066,0.2648599147796631,0.28682899475097656,0.2985188961029053,0.330690860748291,37,147,75,41,66,191,
2310,0.33345794677734375,7,602,0.0,0.10047197341918945,0.26726293563842773,0.28940296173095703,0.3017098903656006,0.33345794677734375,37,147,75,41,66,191,
2311,0.3203871250152588,7,602,0.0,0.06402397155761719,0.25428104400634766,0.2764551639556885,0.2882270812988281,0.3203871250152588,37,147,75,41,66,191,
2312,0.31827211380004883,7,602,0.0,0.06333398818969727,0.25307798385620117,0.27530503273010254,0.28695011138916016,0.31827211380004883,37,147,75,41,66,191,
2313,0.31957507133483887,7,602,0.0,0.06392598152160645,0.25372791290283203,0.2758939266204834,0.28771400451660156,0.31957507133483887,37,147,75,41,66,191,
2314,0.3182530403137207,7,602,0.0,0.06385111808776855,0.2545640468597412,0.2767801284790039,0.2887880802154541,0.3182530403137207,37,147,75,41,66,191,
2315,0.32219600677490234,7,602,0.0,0.06442379951477051,0.25473880767822266,0.277925968170166,0.2897219657897949,0.32219600677490234,37,147,75,41,66,191,
2316,0.320357084274292,7,602,0.0,0.06355023384094238,0.25309109687805176,0.2777581214904785,0.2892141342163086,0.320357084274292,37,147,75,41,66,191,
2317,0.324462890625,7,602,0.0,0.0639798641204834,0.2538759708404541,0.28055787086486816,0.29230380058288574,0.324462890625,37,147,75,41,66,191,
2318,0.3193478584289551,7,602,0.0,0.06453895568847656,0.2545909881591797,0.2767629623413086,0.2889699935913086,0.3193478584289551,37,147,75,41,66,191,
2319,0.31923508644104004,7,602,0.0,0.06452798843383789,0.25370311737060547,0.27576208114624023,0.28783607482910156,0.31923508644104004,37,147,75,41,66,191,
2320,0.3203091621398926,7,602,0.0,0.06413722038269043,0.2536602020263672,0.27696800231933594,0.2884950637817383,0.3203091621398926,37,147,75,41,66,191,
2321,0.3193039894104004,7,602,0.0,0.06342482566833496,0.25311279296875,0.2752418518066406,0.28772878646850586,0.3193039894104004,37,147,75,41,66,191,
2322,0.3191039562225342,7,602,0.0,0.06389307975769043,0.2535078525543213,0.2756369113922119,0.2876770496368408,0.3191039562225342,37,147,75,41,66,191,
2323,0.3173551559448242,7,602,0.0,0.0641181468963623,0.25416994094848633,0.2761831283569336,0.28809094429016113,0.3173551559448242,37,147,75,41,66,191,
2324,0.3203411102294922,7,602,0.0,0.06447196006774902,0.254655122756958,0.27683115005493164,0.290024995803833,0.3203411102294922,37,147,75,41,66,191,
2325,0.32317209243774414,7,602,0.0,0.06421613693237305,0.25450706481933594,0.28081607818603516,0.2935640811920166,0.32317209243774414,37,147,75,41,66,191,
2326,0.3193790912628174,7,602,0.0,0.06390810012817383,0.25396108627319336,0.2764260768890381,0.2893810272216797,0.3193790912628174,37,147,75,41,66,191,
2327,0.3205831050872803,7,602,0.0,0.06386804580688477,0.253695011138916,0.2758369445800781,0.2875339984893799,0.3205831050872803,37,147,75,41,66,191,
2328,0.31998419761657715,7,602,0.0,0.06380319595336914,0.25374913215637207,0.27573513984680176,0.2880082130432129,0.31998419761657715,37,147,75,41,66,191,
2329,0.3179011344909668,7,602,0.0,0.06407713890075684,0.2541220188140869,0.2761220932006836,0.28942203521728516,0.3179011344909668,37,147,75,41,66,191,
2330,0.3215668201446533,7,602,0.0,0.06409382820129395,0.25379300117492676,0.278026819229126,0.2911698818206787,0.3215668201446533,37,147,75,41,66,191,
2331,0.32019782066345215,7,602,0.0,0.06381392478942871,0.2533249855041504,0.27554893493652344,0.2888779640197754,0.32019782066345215,37,147,75,41,66,191,
2332,0.3228309154510498,7,602,0.0,0.06357502937316895,0.25350093841552734,0.2792699337005615,0.29169702529907227,0.3228309154510498,37,147,75,41,66,191,
2333,0.31754612922668457,7,602,0.0,0.06385111808776855,0.2536919116973877,0.27585601806640625,0.2882499694824219,0.31754612922668457,37,147,75,41,66,191,
2334,0.3187980651855469,7,602,0.0,0.0639960765838623,0.2536740303039551,0.27761316299438477,0.28959107398986816,0.3187980651855469,37,147,75,41,66,191,
2335,0.3186221122741699,7,602,0.0,0.06428909301757812,0.2537040710449219,0.2758021354675293,0.289600133895874,0.3186221122741699,37,147,75,41,66,191,
2336,0.32134294509887695,7,602,0.0,0.0639498233795166,0.2538778781890869,0.2759568691253662,0.2878580093383789,0.32134294509887695,37,147,75,41,66,191,
2337,0.3209359645843506,7,602,0.0,0.06367611885070801,0.25449395179748535,0.2766530513763428,0.2897200584411621,0.3209359645843506,37,147,75,41,66,191,
2338,0.322098970413208,7,602,0.0,0.06330704689025879,0.2527430057525635,0.27489495277404785,0.2872490882873535,0.322098970413208,37,147,75,41,66,191,
2339,0.3202629089355469,7,602,0.0,0.06429290771484375,0.2538778781890869,0.27592897415161133,0.2876620292663574,0.3202629089355469,37,147,75,41,66,191,
2340,0.32121896743774414,7,602,0.0,0.06370806694030762,0.25369906425476074,0.27570605278015137,0.2902400493621826,0.32121896743774414,37,147,75,41,66,191,
2341,0.3212149143218994,7,602,0.0,0.06450200080871582,0.2545490264892578,0.2767460346221924,0.2894160747528076,0.3212149143218994,37,147,75,41,66,191,
2342,0.3188910484313965,7,602,0.0,0.06414198875427246,0.253770112991333,0.2764561176300049,0.28960108757019043,0.3188910484313965,37,147,75,41,66,191,
2343,0.31954407691955566,7,602,0.0,0.06432914733886719,0.2544291019439697,0.2764589786529541,0.28968310356140137,0.31954407691955566,37,147,75,41,66,191,
2344,0.32022714614868164,7,602,0.0,0.06398701667785645,0.25394105911254883,0.2772550582885742,0.29019808769226074,0.32022714614868164,37,147,75,41,66,191,
2345,0.31978821754455566,7,602,0.0,0.08885502815246582,0.2557811737060547,0.2778360843658447,0.28962016105651855,0.31978821754455566,37,147,75,41,66,191,
2346,0.3194708824157715,7,602,0.0,0.0646970272064209,0.25461387634277344,0.27680301666259766,0.28867197036743164,0.3194708824157715,37,147,75,41,66,191,
2347,0.32177186012268066,7,602,0.0,0.06391286849975586,0.254270076751709,0.27645301818847656,0.2882258892059326,0.32177186012268066,37,147,75,41,66,191,
2348,0.31732702255249023,7,602,0.0,0.06396484375,0.25374794006347656,0.27583885192871094,0.28801989555358887,0.31732702255249023,37,147,75,41,66,191,
2349,0.32004499435424805,7,602,0.0,0.06420183181762695,0.25403404235839844,0.2761869430541992,0.28946805000305176,0.32004499435424805,37,147,75,41,66,191,
2350,0.31703782081604004,7,602,0.0,0.06385397911071777,0.2537667751312256,0.27594685554504395,0.2881767749786377,0.31703782081604004,37,147,75,41,66,191,
2351,0.3186020851135254,7,602,0.0,0.06402707099914551,0.2537400722503662,0.2758970260620117,0.288970947265625,0.3186020851135254,37,147,75,41,66,191,
2352,0.32187700271606445,7,602,0.0,0.06455302238464355,0.25490498542785645,0.27702903747558594,0.289186954498291,0.32187700271606445,37,147,75,41,66,191,
2353,0.32082700729370117,7,602,0.0,0.06431317329406738,0.2544870376586914,0.27668118476867676,0.28870415687561035,0.32082700729370117,37,147,75,41,66,191,
2354,0.31944990158081055,7,602,0.0,0.06369900703430176,0.2536499500274658,0.2757449150085449,0.2874760627746582,0.31944990158081055,37,147,75,41,66,191,
2355,0.3203389644622803,7,602,0.0,0.06396698951721191,0.25374794006347656,0.2758829593658447,0.28954577445983887,0.3203389644622803,37,147,75,41,66,191,
2356,0.3203611373901367,7,602,0.0,0.06382298469543457,0.253525972366333,0.2756190299987793,0.287477970123291,0.3203611373901367,37,147,75,41,66,191,
2357,0.31976795196533203,7,602,0.0,0.06383109092712402,0.2535851001739502,0.2757420539855957,0.2902100086212158,0.31976795196533203,37,147,75,41,66,191,
2358,0.319256067276001,7,602,0.0,0.06419801712036133,0.2542130947113037,0.27625203132629395,0.28826022148132324,0.319256067276001,37,147,75,41,66,191,
2359,0.32185983657836914,7,602,0.0,0.06369996070861816,0.25382089614868164,0.2760329246520996,0.28813982009887695,0.32185983657836914,37,147,75,41,66,191,
2360,0.3192930221557617,7,602,0.0,0.0634610652923584,0.2532210350036621,0.275331974029541,0.28925395011901855,0.3192930221557617,37,147,75,41,66,191,
2361,0.31981801986694336,7,602,0.0,0.06416606903076172,0.25374388694763184,0.2757899761199951,0.28803205490112305,0.31981801986694336,37,147,75,41,66,191,
2362,0.31865406036376953,7,602,0.0,0.0638570785522461,0.25370001792907715,0.2757689952850342,0.28742289543151855,0.31865406036376953,37,147,75,41,66,191,
2363,0.32192397117614746,7,602,0.0,0.06427288055419922,0.25487589836120605,0.2771139144897461,0.28990697860717773,0.32192397117614746,37,147,75,41,66,191,
2364,0.31902194023132324,7,602,0.0,0.06399083137512207,0.2537999153137207,0.2758669853210449,0.2877929210662842,0.31902194023132324,37,147,75,41,66,191,
2365,0.32165098190307617,7,602,0.0,0.06645798683166504,0.25660109519958496,0.2786891460418701,0.2905590534210205,0.32165098190307617,37,147,75,41,66,191,
2366,0.3177628517150879,7,602,0.0,0.0639350414276123,0.2537100315093994,0.27589988708496094,0.2877328395843506,0.3177628517150879,37,147,75,41,66,191,
2367,0.3180501461029053,7,602,0.0,0.06420612335205078,0.2541179656982422,0.276569128036499,0.2888760566711426,0.3180501461029053,37,147,75,41,66,191,
2368,0.320112943649292,7,602,0.0,0.06412386894226074,0.2540879249572754,0.276256799697876,0.2879819869995117,0.320112943649292,37,147,75,41,66,191,
2369,0.3204832077026367,7,602,0.0,0.0640251636505127,0.2535860538482666,0.2761850357055664,0.28852105140686035,0.3204832077026367,37,147,75,41,66,191,
2370,0.3173849582672119,7,602,0.0,0.06397104263305664,0.25388598442077637,0.27599501609802246,0.28792786598205566,0.3173849582672119,37,147,75,41,66,191,
2371,0.3218529224395752,7,602,0.0,0.06421303749084473,0.2543678283691406,0.2785909175872803,0.291841983795166,0.3218529224395752,37,147,75,41,66,191,
2372,0.31711506843566895,7,602,0.0,0.06421804428100586,0.25395798683166504,0.2760319709777832,0.2891678810119629,0.31711506843566895,37,147,75,41,66,191,
2373,0.3167111873626709,7,602,0.0,0.06351208686828613,0.25336313247680664,0.2756040096282959,0.28734302520751953,0.3167111873626709,37,147,75,41,66,191,
2374,0.3199160099029541,7,602,0.0,0.06416702270507812,0.25368404388427734,0.275770902633667,0.2900540828704834,0.3199160099029541,37,147,75,41,66,191,
2375,0.3216249942779541,7,602,0.0,0.06403899192810059,0.2539050579071045,0.27749013900756836,0.2910799980163574,0.3216249942779541,37,147,75,41,66,191,
2376,0.3191359043121338,7,602,0.0,0.06350302696228027,0.2531158924102783,0.2755558490753174,0.28765392303466797,0.3191359043121338,37,147,75,41,66,191,
2377,0.3206319808959961,7,602,0.0,0.06403994560241699,0.25427699089050293,0.2764468193054199,0.28968381881713867,0.3206319808959961,37,147,75,41,66,191,
2378,0.3166229724884033,7,602,0.0,0.06389403343200684,0.25327396392822266,0.2751350402832031,0.2884390354156494,0.3166229724884033,37,147,75,41,66,191,
2379,0.3222661018371582,7,602,0.0,0.06434011459350586,0.25418901443481445,0.2794070243835449,0.29134321212768555,0.3222661018371582,37,147,75,41,66,191,
2380,0.3215000629425049,7,602,0.0,0.06417512893676758,0.2539539337158203,0.2768690586090088,0.28871893882751465,0.3215000629425049,37,147,75,41,66,191,
2381,0.3190460205078125,7,602,0.0,0.06374096870422363,0.25376081466674805,0.2760329246520996,0.2879178524017334,0.3190460205078125,37,147,75,41,66,191,
2382,0.3221769332885742,7,602,0.0,0.06440997123718262,0.25433897972106934,0.27653002738952637,0.29009389877319336,0.3221769332885742,37,147,75,41,66,191,
2383,0.31970691680908203,7,602,0.0,0.06418704986572266,0.2542259693145752,0.2764120101928711,0.28824305534362793,0.31970691680908203,37,147,75,41,66,191,
2384,0.33380913734436035,7,602,0.0,0.06417512893676758,0.2539181709289551,0.28487110137939453,0.30497002601623535,0.33380913734436035,37,147,75,41,66,191,
2385,0.3199198246002197,7,602,0.0,0.06419777870178223,0.25391387939453125,0.2760438919067383,0.2876288890838623,0.3199198246002197,37,147,75,41,66,191,
2386,0.3192410469055176,7,602,0.0,0.06425619125366211,0.2536320686340332,0.27611613273620605,0.2893052101135254,0.3192410469055176,37,147,75,41,66,191,
2387,0.32069897651672363,7,602,0.0,0.06434202194213867,0.2540731430053711,0.2763330936431885,0.2896289825439453,0.32069897651672363,37,147,75,41,66,191,
2388,0.3195219039916992,7,602,0.0,0.0635368824005127,0.2534499168395996,0.2755599021911621,0.2870979309082031,0.3195219039916992,37,147,75,41,66,191,
2389,0.31778788566589355,7,602,0.0,0.06424498558044434,0.2541849613189697,0.2765181064605713,0.28852200508117676,0.31778788566589355,37,147,75,41,66,191,
2390,0.3209841251373291,7,602,0.0,0.06410002708435059,0.2541849613189697,0.27753400802612305,0.2894480228424072,0.3209841251373291,37,147,75,41,66,191,
2391,0.3182659149169922,7,602,0.0,0.06361985206604004,0.2532958984375,0.27542996406555176,0.2875969409942627,0.3182659149169922,37,147,75,41,66,191,
2392,0.32151293754577637,7,602,0.0,0.06345891952514648,0.253525972366333,0.2757089138031006,0.2877669334411621,0.32151293754577637,37,147,75,41,66,191,
2393,0.31911206245422363,7,602,0.0,0.06414508819580078,0.25403594970703125,0.2774350643157959,0.2893679141998291,0.31911206245422363,37,147,75,41,66,191,
2394,0.3186471462249756,7,602,0.0,0.06381416320800781,0.2536649703979492,0.2757720947265625,0.2876160144805908,0.3186471462249756,37,147,75,41,66,191,
2395,0.3190310001373291,7,602,0.0,0.06363821029663086,0.2534921169281006,0.2756080627441406,0.2887561321258545,0.3190310001373291,37,147,75,41,66,191,
2396,0.3298060894012451,7,602,0.0,0.06409001350402832,0.2541661262512207,0.2858850955963135,0.29884910583496094,0.3298060894012451,37,147,75,41,66,191,
2397,0.3204989433288574,7,602,0.0,0.06425595283508301,0.2541689872741699,0.2762260437011719,0.2880070209503174,0.3204989433288574,37,147,75,41,66,191,
2398,0.3224670886993408,7,602,0.0,0.06373310089111328,0.2534971237182617,0.27541112899780273,0.29262208938598633,0.3224670886993408,37,147,75,41,66,191,
2399,0.3222799301147461,7,602,0.0,0.08770394325256348,0.25480198860168457,0.2769150733947754,0.288952112197876,0.3222799301147461,37,147,75,41,66,191,
2400,0.3199331760406494,7,602,0.0,0.06419205665588379,0.25423502922058105,0.2763631343841553,0.2892920970916748,0.3199331760406494,37,147,75,41,66,191,
2401,0.31917905807495117,7,602,0.0,0.06406188011169434,0.25418996810913086,0.2763710021972656,0.29035091400146484,0.31917905807495117,37,147,75,41,66,191,
2402,0.32121896743774414,7,602,0.0,0.06418108940124512,0.2538299560546875,0.27872514724731445,0.29019713401794434,0.32121896743774414,37,147,75,41,66,191,
2403,0.3282480239868164,7,602,0.0,0.07251191139221191,0.2621879577636719,0.2842869758605957,0.29726290702819824,0.3282480239868164,37,147,75,41,66,191,
2404,0.31897997856140137,7,602,0.0,0.06406497955322266,0.2533738613128662,0.2754700183868408,0.28740787506103516,0.31897997856140137,37,147,75,41,66,191,
2405,0.317108154296875,7,602,0.0,0.06389999389648438,0.2535240650177002,0.27567005157470703,0.2889881134033203,0.317108154296875,37,147,75,41,66,191,
2406,0.32708311080932617,7,602,0.0,0.0635521411895752,0.25365495681762695,0.2831850051879883,0.2948110103607178,0.32708311080932617,37,147,75,41,66,191,
2407,0.32195591926574707,7,602,0.0,0.0641169548034668,0.254302978515625,0.27748990058898926,0.2908329963684082,0.32195591926574707,37,147,75,41,66,191,
2408,0.3179488182067871,7,602,0.0,0.06439685821533203,0.2547309398651123,0.2770569324493408,0.2904789447784424,0.3179488182067871,37,147,75,41,66,191,
2409,0.32245683670043945,7,602,0.0,0.06343698501586914,0.253673791885376,0.27887988090515137,0.29100680351257324,0.32245683670043945,37,147,75,41,66,191,
2410,0.3241240978240967,7,602,0.0,0.06453299522399902,0.2547481060028076,0.2769920825958252,0.29409313201904297,0.3241240978240967,37,147,75,41,66,191,
2411,0.3193838596343994,7,602,0.0,0.06397795677185059,0.2535068988800049,0.2757599353790283,0.28763699531555176,0.3193838596343994,37,147,75,41,66,191,
2412,0.31996607780456543,7,602,0.0,0.0637660026550293,0.2530539035797119,0.2755770683288574,0.2871248722076416,0.31996607780456543,37,147,75,41,66,191,
2413,0.3191828727722168,7,602,0.0,0.0641019344329834,0.25389790534973145,0.27602291107177734,0.28778600692749023,0.3191828727722168,37,147,75,41,66,191,
2414,0.3190460205078125,7,602,0.0,0.06348013877868652,0.253432035446167,0.27562499046325684,0.287304162979126,0.3190460205078125,37,147,75,41,66,191,
2415,0.3214731216430664,7,602,0.0,0.06348419189453125,0.2532980442047119,0.27700209617614746,0.2896401882171631,0.3214731216430664,37,147,75,41,66,191,
2416,0.3197360038757324,7,602,0.0,0.0635378360748291,0.25370287895202637,0.27681493759155273,0.2889280319213867,0.3197360038757324,37,147,75,41,66,191,
2417,0.3171260356903076,7,602,0.0,0.0640878677368164,0.25374293327331543,0.2758488655090332,0.2876560688018799,0.3171260356903076,37,147,75,41,66,191,
2418,0.3201899528503418,7,602,0.0,0.06445789337158203,0.25444793701171875,0.2765219211578369,0.2896149158477783,0.3201899528503418,37,147,75,41,66,191,
2419,0.3216378688812256,7,602,0.0,0.06552600860595703,0.25552988052368164,0.2776949405670166,0.2894399166107178,0.3216378688812256,37,147,75,41,66,191,
2420,0.3215029239654541,7,602,0.0,0.08803391456604004,0.2548060417175293,0.2769899368286133,0.2891209125518799,0.3215029239654541,37,147,75,41,66,191,
2421,0.32080602645874023,7,602,0.0,0.06438207626342773,0.254824161529541,0.2769911289215088,0.28960418701171875,0.32080602645874023,37,147,75,41,66,191,
2422,0.3200409412384033,7,602,0.0,0.06328582763671875,0.25313401222229004,0.2753009796142578,0.2880058288574219,0.3200409412384033,37,147,75,41,66,191,
