Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
487,0.34925103187561035,7,602,0.0,0.09723019599914551,0.2803051471710205,0.30435609817504883,0.31830906867980957,0.34925103187561035,37,147,75,41,66,191,
488,0.33490896224975586,7,602,0.0,0.10747408866882324,0.2669689655303955,0.2914860248565674,0.3053910732269287,0.33490896224975586,37,147,75,41,66,191,
489,0.35294198989868164,7,602,0.0,0.09676003456115723,0.28281402587890625,0.3081669807434082,0.3216409683227539,0.35294198989868164,37,147,75,41,66,191,
490,0.34259819984436035,7,602,0.0,0.09464406967163086,0.27494215965270996,0.2985191345214844,0.31215906143188477,0.34259819984436035,37,147,75,41,66,191,
491,0.35131216049194336,7,602,0.0,0.09664320945739746,0.2818920612335205,0.30647897720336914,0.32024502754211426,0.35131216049194336,37,147,75,41,66,191,
492,0.33595800399780273,7,602,0.0,0.09132695198059082,0.2684779167175293,0.2918870449066162,0.30521392822265625,0.33595800399780273,37,147,75,41,66,191,
493,0.3517031669616699,7,602,0.0,0.09685397148132324,0.281541109085083,0.30597615242004395,0.319957971572876,0.3517031669616699,37,147,75,41,66,191,
494,0.3497598171234131,7,602,0.0,0.09563493728637695,0.2797408103942871,0.3044588565826416,0.3184359073638916,0.3497598171234131,37,147,75,41,66,191,
495,0.336169958114624,7,602,0.0,0.10921001434326172,0.26761388778686523,0.2920339107513428,0.30570387840270996,0.336169958114624,37,147,75,41,66,191,
496,0.34995508193969727,7,602,0.0,0.09598016738891602,0.280933141708374,0.30565309524536133,0.3193380832672119,0.34995508193969727,37,147,75,41,66,191,
497,0.34974002838134766,7,602,0.0,0.09626293182373047,0.28111791610717773,0.3054649829864502,0.31920886039733887,0.34974002838134766,37,147,75,41,66,191,
498,0.3486521244049072,7,602,0.0,0.09557914733886719,0.28041720390319824,0.30475616455078125,0.31824707984924316,0.3486521244049072,37,147,75,41,66,191,
499,0.3411550521850586,7,602,0.0,0.09319591522216797,0.2726171016693115,0.2962830066680908,0.3098258972167969,0.3411550521850586,37,147,75,41,66,191,
500,0.3338441848754883,7,602,0.0,0.09073996543884277,0.26684117317199707,0.29042601585388184,0.30364298820495605,0.3338441848754883,37,147,75,41,66,191,
501,0.337813138961792,7,602,0.0,0.09254908561706543,0.27048802375793457,0.29415392875671387,0.307373046875,0.337813138961792,37,147,75,41,66,191,
502,0.33919405937194824,7,602,0.0,0.08429503440856934,0.27025699615478516,0.2945981025695801,0.30846190452575684,0.33919405937194824,37,147,75,41,66,191,
503,0.33961987495422363,7,602,0.0,0.08488583564758301,0.2706289291381836,0.29525279998779297,0.3089919090270996,0.33961987495422363,37,147,75,41,66,191,
504,0.31413698196411133,7,602,0.0,0.08524084091186523,0.24553394317626953,0.2704019546508789,0.28429603576660156,0.31413698196411133,37,147,75,41,66,191,
505,0.3237490653991699,7,602,0.0,0.07846498489379883,0.2559540271759033,0.2796151638031006,0.2928600311279297,0.3237490653991699,37,147,75,41,66,191,
506,0.3236370086669922,7,602,0.0,0.09668684005737305,0.25540685653686523,0.2798800468444824,0.2935659885406494,0.3236370086669922,37,147,75,41,66,191,
507,0.34983205795288086,7,602,0.0,0.09513592720031738,0.2793920040130615,0.30382609367370605,0.3182950019836426,0.34983205795288086,37,147,75,41,66,191,
508,0.35120511054992676,7,602,0.0,0.09714603424072266,0.28243398666381836,0.3071000576019287,0.3208751678466797,0.35120511054992676,37,147,75,41,66,191,
509,0.33889317512512207,7,602,0.0,0.08446502685546875,0.2699751853942871,0.29431700706481934,0.3081631660461426,0.33889317512512207,37,147,75,41,66,191,
510,0.337644100189209,7,602,0.0,0.09137511253356934,0.26862406730651855,0.2923901081085205,0.3058600425720215,0.337644100189209,37,147,75,41,66,191,
511,0.33794498443603516,7,602,0.0,0.09299802780151367,0.2703080177307129,0.2944619655609131,0.3078649044036865,0.33794498443603516,37,147,75,41,66,191,
512,0.3477499485015869,7,602,0.0,0.0966958999633789,0.28011107444763184,0.30388903617858887,0.31743311882019043,0.3477499485015869,37,147,75,41,66,191,
513,0.35154008865356445,7,602,0.0,0.09752202033996582,0.28285694122314453,0.3071730136871338,0.3208150863647461,0.35154008865356445,37,147,75,41,66,191,
514,0.3490879535675049,7,602,0.0,0.09614396095275879,0.2804219722747803,0.30454397201538086,0.3182101249694824,0.3490879535675049,37,147,75,41,66,191,
515,0.33777308464050293,7,602,0.0,0.09259510040283203,0.2702639102935791,0.29360008239746094,0.3070719242095947,0.33777308464050293,37,147,75,41,66,191,
516,0.33179211616516113,7,602,0.0,0.08308815956115723,0.2621011734008789,0.28572702407836914,0.29987406730651855,0.33179211616516113,37,147,75,41,66,191,
517,0.36086010932922363,7,602,0.0,0.1000370979309082,0.29200196266174316,0.31676316261291504,0.330219030380249,0.36086010932922363,37,147,75,41,66,191,
518,0.3507111072540283,7,602,0.0,0.09574604034423828,0.28148603439331055,0.30596399307250977,0.3198521137237549,0.3507111072540283,37,147,75,41,66,191,
519,0.33946704864501953,7,602,0.0,0.08486604690551758,0.2713780403137207,0.2955930233001709,0.30893898010253906,0.33946704864501953,37,147,75,41,66,191,
520,0.3352530002593994,7,602,0.0,0.10756993293762207,0.2654540538787842,0.290057897567749,0.3037440776824951,0.3352530002593994,37,147,75,41,66,191,
521,0.346937894821167,7,602,0.0,0.09503602981567383,0.2791249752044678,0.303433895111084,0.316896915435791,0.346937894821167,37,147,75,41,66,191,
522,0.35455894470214844,7,602,0.0,0.09775209426879883,0.28406310081481934,0.3089101314544678,0.32331204414367676,0.35455894470214844,37,147,75,41,66,191,
523,0.34762120246887207,7,602,0.0,0.09606099128723145,0.27927708625793457,0.30356907844543457,0.31723904609680176,0.34762120246887207,37,147,75,41,66,191,
524,0.35371994972229004,7,602,0.0,0.09727287292480469,0.28290796279907227,0.3075828552246094,0.3214588165283203,0.35371994972229004,37,147,75,41,66,191,
525,0.33922600746154785,7,602,0.0,0.08426904678344727,0.2687551975250244,0.2935299873352051,0.3085360527038574,0.33922600746154785,37,147,75,41,66,191,
526,0.33762192726135254,7,602,0.0,0.09233403205871582,0.27011585235595703,0.2935829162597656,0.30690789222717285,0.33762192726135254,37,147,75,41,66,191,
527,0.35140395164489746,7,602,0.0,0.09572196006774902,0.28098607063293457,0.3054330348968506,0.3195018768310547,0.35140395164489746,37,147,75,41,66,191,
528,0.34473586082458496,7,602,0.0,0.09539198875427246,0.27637481689453125,0.30063700675964355,0.31438398361206055,0.34473586082458496,37,147,75,41,66,191,
529,0.34952688217163086,7,602,0.0,0.09676098823547363,0.28078484535217285,0.3051869869232178,0.31872987747192383,0.34952688217163086,37,147,75,41,66,191,
530,0.33938097953796387,7,602,0.0,0.08380603790283203,0.2689230442047119,0.29404616355895996,0.30861401557922363,0.33938097953796387,37,147,75,41,66,191,
531,0.3508899211883545,7,602,0.0,0.09665679931640625,0.2824859619140625,0.30667901039123535,0.3205997943878174,0.3508899211883545,37,147,75,41,66,191,
532,0.3375661373138428,7,602,0.0,0.0839071273803711,0.2686960697174072,0.29315710067749023,0.30674314498901367,0.3375661373138428,37,147,75,41,66,191,
533,0.33640003204345703,7,602,0.0,0.09230208396911621,0.2688760757446289,0.29241108894348145,0.30565905570983887,0.33640003204345703,37,147,75,41,66,191,
534,0.28598594665527344,7,602,0.0,0.0840001106262207,0.2173449993133545,0.24187016487121582,0.2555811405181885,0.28598594665527344,37,147,75,41,66,191,
535,0.3494999408721924,7,602,0.0,0.09628605842590332,0.28142404556274414,0.30571889877319336,0.3196370601654053,0.3494999408721924,37,147,75,41,66,191,
536,0.351423978805542,7,602,0.0,0.09699201583862305,0.282243013381958,0.3067488670349121,0.32053685188293457,0.351423978805542,37,147,75,41,66,191,
537,0.33582305908203125,7,602,0.0,0.0925910472869873,0.2691469192504883,0.2924931049346924,0.30590391159057617,0.33582305908203125,37,147,75,41,66,191,
538,0.3268740177154541,7,602,0.0,0.08026313781738281,0.25832104682922363,0.2823801040649414,0.29668116569519043,0.3268740177154541,37,147,75,41,66,191,
539,0.35103917121887207,7,602,0.0,0.09692215919494629,0.28098201751708984,0.30553412437438965,0.31957221031188965,0.35103917121887207,37,147,75,41,66,191,
540,0.33642005920410156,7,602,0.0,0.08279299736022949,0.267880916595459,0.29192304611206055,0.30518293380737305,0.33642005920410156,37,147,75,41,66,191,
541,0.34969305992126465,7,602,0.0,0.09624791145324707,0.27979111671447754,0.304124116897583,0.317918062210083,0.34969305992126465,37,147,75,41,66,191,
542,0.3508880138397217,7,602,0.0,0.09652400016784668,0.2809789180755615,0.30549192428588867,0.3193199634552002,0.3508880138397217,37,147,75,41,66,191,
543,0.3524789810180664,7,602,0.0,0.09714794158935547,0.2828669548034668,0.3073909282684326,0.32126498222351074,0.3524789810180664,37,147,75,41,66,191,
544,0.3487858772277832,7,602,0.0,0.09563803672790527,0.2788388729095459,0.3036818504333496,0.31769585609436035,0.3487858772277832,37,147,75,41,66,191,
545,0.34261202812194824,7,602,0.0,0.08474087715148926,0.2722170352935791,0.29738593101501465,0.3117530345916748,0.34261202812194824,37,147,75,41,66,191,
546,0.33139610290527344,7,602,0.0,0.09142017364501953,0.263944149017334,0.28691601753234863,0.3018810749053955,0.33139610290527344,37,147,75,41,66,191,
547,0.3516709804534912,7,602,0.0,0.09640002250671387,0.28230881690979004,0.30673789978027344,0.3207550048828125,0.3516709804534912,37,147,75,41,66,191,
548,0.3363931179046631,7,602,0.0,0.09349703788757324,0.2697110176086426,0.29328107833862305,0.30659008026123047,0.3363931179046631,37,147,75,41,66,191,
549,0.34732484817504883,7,602,0.0,0.09768486022949219,0.27933597564697266,0.30362892150878906,0.3170959949493408,0.34732484817504883,37,147,75,41,66,191,
550,0.35178709030151367,7,602,0.0,0.09705209732055664,0.282987117767334,0.30722808837890625,0.3209230899810791,0.35178709030151367,37,147,75,41,66,191,
551,0.3509361743927002,7,602,0.0,0.09716510772705078,0.282181978225708,0.3064460754394531,0.32013797760009766,0.3509361743927002,37,147,75,41,66,191,
552,0.33630800247192383,7,602,0.0,0.09258008003234863,0.2694671154022217,0.293071985244751,0.30643200874328613,0.33630800247192383,37,147,75,41,66,191,
553,0.34912991523742676,7,602,0.0,0.09612798690795898,0.27971696853637695,0.3044259548187256,0.31839609146118164,0.34912991523742676,37,147,75,41,66,191,
554,0.33942079544067383,7,602,0.0,0.08507180213928223,0.2705509662628174,0.29495882987976074,0.30887293815612793,0.33942079544067383,37,147,75,41,66,191,
555,0.3393378257751465,7,602,0.0,0.08547282218933105,0.2705647945404053,0.294719934463501,0.3086400032043457,0.3393378257751465,37,147,75,41,66,191,
556,0.35079383850097656,7,602,0.0,0.0956878662109375,0.2807149887084961,0.30555200576782227,0.3194270133972168,0.35079383850097656,37,147,75,41,66,191,
557,0.3515160083770752,7,602,0.0,0.0970621109008789,0.28325796127319336,0.30786609649658203,0.32161712646484375,0.3515160083770752,37,147,75,41,66,191,
558,0.3383941650390625,7,602,0.0,0.10947704315185547,0.26871204376220703,0.29331302642822266,0.30747294425964355,0.3383941650390625,37,147,75,41,66,191,
559,0.3498260974884033,7,602,0.0,0.09665298461914062,0.2813429832458496,0.30585598945617676,0.31972408294677734,0.3498260974884033,37,147,75,41,66,191,
560,0.33001017570495605,7,602,0.0,0.08355712890625,0.2624790668487549,0.28664112091064453,0.30028319358825684,0.33001017570495605,37,147,75,41,66,191,
561,0.3491508960723877,7,602,0.0,0.09625887870788574,0.28093791007995605,0.3049278259277344,0.3182828426361084,0.3491508960723877,37,147,75,41,66,191,
562,0.32961320877075195,7,602,0.0,0.08087301254272461,0.26154613494873047,0.2853200435638428,0.2989630699157715,0.32961320877075195,37,147,75,41,66,191,
563,0.3508429527282715,7,602,0.0,0.09677696228027344,0.2837550640106201,0.3077120780944824,0.3211979866027832,0.3508429527282715,37,147,75,41,66,191,
564,0.34258198738098145,7,602,0.0,0.0951240062713623,0.2756690979003906,0.2993049621582031,0.3125169277191162,0.34258198738098145,37,147,75,41,66,191,
565,0.3533949851989746,7,602,0.0,0.0987710952758789,0.28415799140930176,0.30890703201293945,0.3226649761199951,0.3533949851989746,37,147,75,41,66,191,
566,0.3278169631958008,7,602,0.0,0.08341288566589355,0.260113000869751,0.28406190872192383,0.2974228858947754,0.3278169631958008,37,147,75,41,66,191,
567,0.3378410339355469,7,602,0.0,0.09232401847839355,0.2703821659088135,0.2939741611480713,0.30722904205322266,0.3378410339355469,37,147,75,41,66,191,
568,0.3520200252532959,7,602,0.0,0.09673213958740234,0.2827279567718506,0.3071579933166504,0.32090091705322266,0.3520200252532959,37,147,75,41,66,191,
569,0.31906890869140625,7,602,0.0,0.09559202194213867,0.25045204162597656,0.2746608257293701,0.28858089447021484,0.31906890869140625,37,147,75,41,66,191,
570,0.3364720344543457,7,602,0.0,0.09302711486816406,0.2698349952697754,0.2933351993560791,0.30678701400756836,0.3364720344543457,37,147,75,41,66,191,
571,0.35228800773620605,7,602,0.0,0.09707117080688477,0.2822279930114746,0.3066380023956299,0.3205420970916748,0.35228800773620605,37,147,75,41,66,191,
572,0.35109901428222656,7,602,0.0,0.09687399864196777,0.28163790702819824,0.3060140609741211,0.31995296478271484,0.35109901428222656,37,147,75,41,66,191,
573,0.3377091884613037,7,602,0.0,0.08423614501953125,0.2689661979675293,0.29337406158447266,0.3071601390838623,0.3377091884613037,37,147,75,41,66,191,
574,0.33855319023132324,7,602,0.0,0.08382201194763184,0.26941800117492676,0.2939901351928711,0.3078641891479492,0.33855319023132324,37,147,75,41,66,191,
575,0.330596923828125,7,602,0.0,0.09148287773132324,0.26390504837036133,0.28681302070617676,0.29996800422668457,0.330596923828125,37,147,75,41,66,191,
576,0.35316896438598633,7,602,0.0,0.09653496742248535,0.28205394744873047,0.30606889724731445,0.31961488723754883,0.35316896438598633,37,147,75,41,66,191,
577,0.3433201313018799,7,602,0.0,0.08555197715759277,0.2746889591217041,0.29925107955932617,0.3130471706390381,0.3433201313018799,37,147,75,41,66,191,
578,0.3494429588317871,7,602,0.0,0.09543800354003906,0.2805190086364746,0.30495691299438477,0.31851983070373535,0.3494429588317871,37,147,75,41,66,191,
579,0.347869873046875,7,602,0.0,0.09613204002380371,0.27869486808776855,0.30242085456848145,0.31632494926452637,0.347869873046875,37,147,75,41,66,191,
580,0.349653959274292,7,602,0.0,0.0962529182434082,0.28101205825805664,0.30522990226745605,0.3188049793243408,0.349653959274292,37,147,75,41,66,191,
581,0.350567102432251,7,602,0.0,0.09850907325744629,0.2822380065917969,0.30576610565185547,0.3192620277404785,0.350567102432251,37,147,75,41,66,191,
582,0.34719204902648926,7,602,0.0,0.09637713432312012,0.2784099578857422,0.3027939796447754,0.31668996810913086,0.34719204902648926,37,147,75,41,66,191,
583,0.3486788272857666,7,602,0.0,0.09709596633911133,0.28085899353027344,0.3049018383026123,0.3186028003692627,0.3486788272857666,37,147,75,41,66,191,
584,0.35176706314086914,7,602,0.0,0.0971519947052002,0.2824211120605469,0.306873083114624,0.3212010860443115,0.35176706314086914,37,147,75,41,66,191,
585,0.3358590602874756,7,602,0.0,0.08319497108459473,0.2682781219482422,0.29255199432373047,0.3057990074157715,0.3358590602874756,37,147,75,41,66,191,
586,0.32438206672668457,7,602,0.0,0.08005499839782715,0.2572970390319824,0.2811391353607178,0.29451417922973633,0.32438206672668457,37,147,75,41,66,191,
587,0.35140109062194824,7,602,0.0,0.09771513938903809,0.2819950580596924,0.3067591190338135,0.32024502754211426,0.35140109062194824,37,147,75,41,66,191,
588,0.32628703117370605,7,602,0.0,0.09756302833557129,0.2572660446166992,0.28232502937316895,0.29633116722106934,0.32628703117370605,37,147,75,41,66,191,
589,0.35127806663513184,7,602,0.0,0.09578704833984375,0.2811410427093506,0.3057069778442383,0.32051610946655273,0.35127806663513184,37,147,75,41,66,191,
590,0.3233931064605713,7,602,0.0,0.08042311668395996,0.2563300132751465,0.2810840606689453,0.29457592964172363,0.3233931064605713,37,147,75,41,66,191,
591,0.3532869815826416,7,602,0.0,0.09603691101074219,0.28282880783081055,0.3072359561920166,0.3213918209075928,0.3532869815826416,37,147,75,41,66,191,
592,0.3424839973449707,7,602,0.0,0.09174704551696777,0.2724599838256836,0.2972218990325928,0.3110990524291992,0.3424839973449707,37,147,75,41,66,191,
593,0.3441340923309326,7,602,0.0,0.09671306610107422,0.27584409713745117,0.30019307136535645,0.3140079975128174,0.3441340923309326,37,147,75,41,66,191,
594,0.32380199432373047,7,602,0.0,0.07971692085266113,0.2567119598388672,0.2803380489349365,0.2938210964202881,0.32380199432373047,37,147,75,41,66,191,
595,0.3382749557495117,7,602,0.0,0.08432197570800781,0.26940393447875977,0.29392099380493164,0.3076350688934326,0.3382749557495117,37,147,75,41,66,191,
596,0.33881688117980957,7,602,0.0,0.08404088020324707,0.26967382431030273,0.29401087760925293,0.3077988624572754,0.33881688117980957,37,147,75,41,66,191,
597,0.3502659797668457,7,602,0.0,0.09784817695617676,0.28053903579711914,0.30472302436828613,0.31881117820739746,0.3502659797668457,37,147,75,41,66,191,
598,0.33113884925842285,7,602,0.0,0.09161901473999023,0.2647528648376465,0.2876150608062744,0.30078697204589844,0.33113884925842285,37,147,75,41,66,191,
599,0.34111785888671875,7,602,0.0,0.09563088417053223,0.27295804023742676,0.2968099117279053,0.31008386611938477,0.34111785888671875,37,147,75,41,66,191,
600,0.33447790145874023,7,602,0.0,0.08101296424865723,0.26572680473327637,0.29038286209106445,0.30420780181884766,0.33447790145874023,37,147,75,41,66,191,
601,0.3327028751373291,7,602,0.0,0.08476901054382324,0.26511502265930176,0.2886028289794922,0.3019709587097168,0.3327028751373291,37,147,75,41,66,191,
602,0.3356180191040039,7,602,0.0,0.09097981452941895,0.26842784881591797,0.2920069694519043,0.30527186393737793,0.3356180191040039,37,147,75,41,66,191,
603,0.33464503288269043,7,602,0.0,0.09094500541687012,0.267596960067749,0.2910890579223633,0.30440306663513184,0.33464503288269043,37,147,75,41,66,191,
604,0.33712005615234375,7,602,0.0,0.09328007698059082,0.27062416076660156,0.294295072555542,0.3077380657196045,0.33712005615234375,37,147,75,41,66,191,
